TradeID=3750570;AccountID=244559;AccountName=00244559;OfferID=10;Instrument=EUR/JPY;Lot=10000;AmountK=10;BS=N;Open=131.168;Close=131.258;Stop=0;UntTrlMove=0;Limit=0;PL=-9;GrossPL=-10.32;Com=1;Int=0;Time=2009-12-02 18:36:43;IsBuy=N;Kind=32;QuoteID=14676634.0;OpenOrderID=7927485;OpenOrderReqID=U100D6_auc0VZTjSMkDlwYEW2rquDZEFlQQbsL7s4WF2gvoVSYzmrBPH0L13UPBx-369;QTXT=046|29;
TradeID=6200694;AccountID=244559;AccountName=00244559;OfferID=2;Instrument=USD/JPY;Lot=10000;AmountK=10;BS=B;Open=93.079;Close=93.071;Stop=0;UntTrlMove=0;Limit=0;PL=-0.8;GrossPL=-0.86;Com=1;Int=0;Time=2010-04-14 18:02:12;IsBuy=Y;Kind=32;QuoteID=1457213330490001100414180212409-A0;OpenOrderID=8262412;OpenOrderReqID=U100D6_Iq0jCJiKLYWAdUwJU33MtmVz5btkrXgBWOhNEsA7gneGjbN3dnJC6Bk9I-1856;QTXT=075|32.9|0.2;
TradeID=6200692;AccountID=244559;AccountName=00244559;OfferID=10;Instrument=EUR/JPY;Lot=10000;AmountK=10;BS=B;Open=127.133;Close=127.091;Stop=0;UntTrlMove=0;Limit=0;PL=-4.2;GrossPL=-4.51;Com=1;Int=0;Time=2010-04-14 18:01:33;IsBuy=Y;Kind=32;QuoteID=1461213309320001100414180131936-A0;OpenOrderID=8262409;OpenOrderReqID=U100D6_Iq0jCJiKLYWAdUwJU33MtmVz5btkrXgBWOhNEsA7gneGjbN3dnJC6Bk9I-1803;QTXT=141|28.9|1.86;
TradeID=6200692;AccountID=244559;AccountName=00244559;OfferID=10;Instrument=EUR/JPY;Lot=10000;AmountK=10;BS=B;Open=127.133;Close=127.091;Stop=0;UntTrlMove=0;Limit=0;PL=-4.2;GrossPL=-4.51;Com=1;Int=0;Time=2010-04-14 18:01:33;IsBuy=Y;Kind=32;QuoteID=1461213309320001100414180131936-A0;OpenOrderID=8262409;OpenOrderReqID=U100D6_Iq0jCJiKLYWAdUwJU33MtmVz5btkrXgBWOhNEsA7gneGjbN3dnJC6Bk9I-1803;QTXT=141|28.9|1.86;
TradeID=6200692;AccountID=244559;AccountName=00244559;OfferID=10;Instrument=EUR/JPY;Lot=10000;AmountK=10;BS=B;Open=127.133;Close=127.091;Stop=0;UntTrlMove=0;Limit=0;PL=-4.2;GrossPL=-4.51;Com=1;Int=0;Time=2010-04-14 18:01:33;IsBuy=Y;Kind=32;QuoteID=1461213309320001100414180131936-A0;OpenOrderID=8262409;OpenOrderReqID=U100D6_Iq0jCJiKLYWAdUwJU33MtmVz5btkrXgBWOhNEsA7gneGjbN3dnJC6Bk9I-1803;QTXT=141|28.9|1.86;
TradeID=6200692;AccountID=244559;AccountName=00244559;OfferID=10;Instrument=EUR/JPY;Lot=10000;AmountK=10;BS=B;Open=127.133;Close=127.091;Stop=0;UntTrlMove=0;Limit=0;PL=-4.2;GrossPL=-4.51;Com=1;Int=0;Time=2010-04-14 18:01:33;IsBuy=Y;Kind=32;QuoteID=1461213309320001100414180131936-A0;OpenOrderID=8262409;OpenOrderReqID=U100D6_Iq0jCJiKLYWAdUwJU33MtmVz5btkrXgBWOhNEsA7gneGjbN3dnJC6Bk9I-1803;QTXT=141|28.9|1.86;
TradeID=6200692;AccountID=244559;AccountName=00244559;OfferID=10;Instrument=EUR/JPY;Lot=10000;AmountK=10;BS=B;Open=127.133;Close=127.091;Stop=0;UntTrlMove=0;Limit=0;PL=-4.2;GrossPL=-4.51;Com=1;Int=0;Time=2010-04-14 18:01:33;IsBuy=Y;Kind=32;QuoteID=1461213309320001100414180131936-A0;OpenOrderID=8262409;OpenOrderReqID=U100D6_Iq0jCJiKLYWAdUwJU33MtmVz5btkrXgBWOhNEsA7gneGjbN3dnJC6Bk9I-1803;QTXT=141|28.9|1.86;
TradeID=6200724;AccountID=244559;AccountName=00244559;OfferID=12;Instrument=CHF/JPY;Lot=10000;AmountK=10;BS=B;Open=88.508;Close=88.48;Stop=0;UntTrlMove=0;Limit=0;PL=-2.8;GrossPL=-3.01;Com=1;Int=0;Time=2010-04-14 18:10:36;IsBuy=Y;Kind=32;QuoteID=1476213641270001100414181036072-A0;OpenOrderID=8262565;OpenOrderReqID=U100D6_Iq0jCJiKLYWAdUwJU33MtmVz5btkrXgBWOhNEsA7gneGjbN3dnJC6Bk9I-2617;QTXT=085|23.4|0.07;
TradeID=6200724;AccountID=244559;AccountName=00244559;OfferID=12;Instrument=CHF/JPY;Lot=10000;AmountK=10;BS=B;Open=88.508;Close=88.48;Stop=0;UntTrlMove=0;Limit=0;PL=-2.8;GrossPL=-3.01;Com=1;Int=0;Time=2010-04-14 18:10:36;IsBuy=Y;Kind=32;QuoteID=1476213641270001100414181036072-A0;OpenOrderID=8262565;OpenOrderReqID=U100D6_Iq0jCJiKLYWAdUwJU33MtmVz5btkrXgBWOhNEsA7gneGjbN3dnJC6Bk9I-2617;QTXT=085|23.4|0.07;
TradeID=6200724;AccountID=244559;AccountName=00244559;OfferID=12;Instrument=CHF/JPY;Lot=10000;AmountK=10;BS=B;Open=88.508;Close=88.48;Stop=0;UntTrlMove=0;Limit=0;PL=-2.8;GrossPL=-3.01;Com=1;Int=0;Time=2010-04-14 18:10:36;IsBuy=Y;Kind=32;QuoteID=1476213641270001100414181036072-A0;OpenOrderID=8262565;OpenOrderReqID=U100D6_Iq0jCJiKLYWAdUwJU33MtmVz5btkrXgBWOhNEsA7gneGjbN3dnJC6Bk9I-2617;QTXT=085|23.4|0.07;
TradeID=6200724;AccountID=244559;AccountName=00244559;OfferID=12;Instrument=CHF/JPY;Lot=10000;AmountK=10;BS=B;Open=88.508;Close=88.48;Stop=0;UntTrlMove=0;Limit=0;PL=-2.8;GrossPL=-3.01;Com=1;Int=0;Time=2010-04-14 18:10:36;IsBuy=Y;Kind=32;QuoteID=1476213641270001100414181036072-A0;OpenOrderID=8262565;OpenOrderReqID=U100D6_Iq0jCJiKLYWAdUwJU33MtmVz5btkrXgBWOhNEsA7gneGjbN3dnJC6Bk9I-2617;QTXT=085|23.4|0.07;
TradeID=6200724;AccountID=244559;AccountName=00244559;OfferID=12;Instrument=CHF/JPY;Lot=10000;AmountK=10;BS=B;Open=88.508;Close=88.48;Stop=0;UntTrlMove=0;Limit=0;PL=-2.8;GrossPL=-3.01;Com=1;Int=0;Time=2010-04-14 18:10:36;IsBuy=Y;Kind=32;QuoteID=1476213641270001100414181036072-A0;OpenOrderID=8262565;OpenOrderReqID=U100D6_Iq0jCJiKLYWAdUwJU33MtmVz5btkrXgBWOhNEsA7gneGjbN3dnJC6Bk9I-2617;QTXT=085|23.4|0.07;
TradeID=6200723;AccountID=244559;AccountName=00244559;OfferID=2;Instrument=USD/JPY;Lot=10000;AmountK=10;BS=B;Open=93.08;Close=93.063;Stop=0;UntTrlMove=0;Limit=0;PL=-1.7;GrossPL=-1.83;Com=1;Int=0;Time=2010-04-14 18:10:36;IsBuy=Y;Kind=32;QuoteID=1457213639740001100414181035669-A0;OpenOrderID=8262564;OpenOrderReqID=U100D6_Iq0jCJiKLYWAdUwJU33MtmVz5btkrXgBWOhNEsA7gneGjbN3dnJC6Bk9I-2614;QTXT=083|30.5|0.04;
TradeID=6200723;AccountID=244559;AccountName=00244559;OfferID=2;Instrument=USD/JPY;Lot=10000;AmountK=10;BS=B;Open=93.08;Close=93.063;Stop=0;UntTrlMove=0;Limit=0;PL=-1.7;GrossPL=-1.83;Com=1;Int=0;Time=2010-04-14 18:10:36;IsBuy=Y;Kind=32;QuoteID=1457213639740001100414181035669-A0;OpenOrderID=8262564;OpenOrderReqID=U100D6_Iq0jCJiKLYWAdUwJU33MtmVz5btkrXgBWOhNEsA7gneGjbN3dnJC6Bk9I-2614;QTXT=083|30.5|0.04;
TradeID=6200723;AccountID=244559;AccountName=00244559;OfferID=2;Instrument=USD/JPY;Lot=10000;AmountK=10;BS=B;Open=93.08;Close=93.063;Stop=0;UntTrlMove=0;Limit=0;PL=-1.7;GrossPL=-1.83;Com=1;Int=0;Time=2010-04-14 18:10:36;IsBuy=Y;Kind=32;QuoteID=1457213639740001100414181035669-A0;OpenOrderID=8262564;OpenOrderReqID=U100D6_Iq0jCJiKLYWAdUwJU33MtmVz5btkrXgBWOhNEsA7gneGjbN3dnJC6Bk9I-2614;QTXT=083|30.5|0.04;
TradeID=6200723;AccountID=244559;AccountName=00244559;OfferID=2;Instrument=USD/JPY;Lot=10000;AmountK=10;BS=B;Open=93.08;Close=93.063;Stop=0;UntTrlMove=0;Limit=0;PL=-1.7;GrossPL=-1.83;Com=1;Int=0;Time=2010-04-14 18:10:36;IsBuy=Y;Kind=32;QuoteID=1457213639740001100414181035669-A0;OpenOrderID=8262564;OpenOrderReqID=U100D6_Iq0jCJiKLYWAdUwJU33MtmVz5btkrXgBWOhNEsA7gneGjbN3dnJC6Bk9I-2614;QTXT=083|30.5|0.04;
TradeID=6200723;AccountID=244559;AccountName=00244559;OfferID=2;Instrument=USD/JPY;Lot=10000;AmountK=10;BS=B;Open=93.08;Close=93.063;Stop=0;UntTrlMove=0;Limit=0;PL=-1.7;GrossPL=-1.83;Com=1;Int=0;Time=2010-04-14 18:10:36;IsBuy=Y;Kind=32;QuoteID=1457213639740001100414181035669-A0;OpenOrderID=8262564;OpenOrderReqID=U100D6_Iq0jCJiKLYWAdUwJU33MtmVz5btkrXgBWOhNEsA7gneGjbN3dnJC6Bk9I-2614;QTXT=083|30.5|0.04;
TradeID=6200725;AccountID=244559;AccountName=00244559;OfferID=10;Instrument=EUR/JPY;Lot=10000;AmountK=10;BS=B;Open=127.128;Close=127.105;Stop=0;UntTrlMove=0;Limit=0;PL=-2.3;GrossPL=-2.47;Com=1;Int=0;Time=2010-04-14 18:10:44;IsBuy=Y;Kind=32;QuoteID=1461213639730001100414181035539-A0;OpenOrderID=8262566;OpenOrderReqID=U100D6_Iq0jCJiKLYWAdUwJU33MtmVz5btkrXgBWOhNEsA7gneGjbN3dnJC6Bk9I-2626;QTXT=140|31.8|0.38;
TradeID=6200725;AccountID=244559;AccountName=00244559;OfferID=10;Instrument=EUR/JPY;Lot=10000;AmountK=10;BS=B;Open=127.128;Close=127.105;Stop=0;UntTrlMove=0;Limit=0;PL=-2.3;GrossPL=-2.47;Com=1;Int=0;Time=2010-04-14 18:10:44;IsBuy=Y;Kind=32;QuoteID=1461213639730001100414181035539-A0;OpenOrderID=8262566;OpenOrderReqID=U100D6_Iq0jCJiKLYWAdUwJU33MtmVz5btkrXgBWOhNEsA7gneGjbN3dnJC6Bk9I-2626;QTXT=140|31.8|0.38;
TradeID=6200725;AccountID=244559;AccountName=00244559;OfferID=10;Instrument=EUR/JPY;Lot=10000;AmountK=10;BS=B;Open=127.128;Close=127.105;Stop=0;UntTrlMove=0;Limit=0;PL=-2.3;GrossPL=-2.47;Com=1;Int=0;Time=2010-04-14 18:10:44;IsBuy=Y;Kind=32;QuoteID=1461213639730001100414181035539-A0;OpenOrderID=8262566;OpenOrderReqID=U100D6_Iq0jCJiKLYWAdUwJU33MtmVz5btkrXgBWOhNEsA7gneGjbN3dnJC6Bk9I-2626;QTXT=140|31.8|0.38;
TradeID=6200725;AccountID=244559;AccountName=00244559;OfferID=10;Instrument=EUR/JPY;Lot=10000;AmountK=10;BS=B;Open=127.128;Close=127.105;Stop=0;UntTrlMove=0;Limit=0;PL=-2.3;GrossPL=-2.47;Com=1;Int=0;Time=2010-04-14 18:10:44;IsBuy=Y;Kind=32;QuoteID=1461213639730001100414181035539-A0;OpenOrderID=8262566;OpenOrderReqID=U100D6_Iq0jCJiKLYWAdUwJU33MtmVz5btkrXgBWOhNEsA7gneGjbN3dnJC6Bk9I-2626;QTXT=140|31.8|0.38;
TradeID=6200725;AccountID=244559;AccountName=00244559;OfferID=10;Instrument=EUR/JPY;Lot=10000;AmountK=10;BS=B;Open=127.128;Close=127.105;Stop=0;UntTrlMove=0;Limit=0;PL=-2.3;GrossPL=-2.47;Com=1;Int=0;Time=2010-04-14 18:10:44;IsBuy=Y;Kind=32;QuoteID=1461213639730001100414181035539-A0;OpenOrderID=8262566;OpenOrderReqID=U100D6_Iq0jCJiKLYWAdUwJU33MtmVz5btkrXgBWOhNEsA7gneGjbN3dnJC6Bk9I-2626;QTXT=140|31.8|0.38;
TradeID=6200691;AccountID=244559;AccountName=00244559;OfferID=10;Instrument=EUR/JPY;Lot=10000;AmountK=10;BS=S;Open=127.116;Close=127.083;Stop=0;UntTrlMove=0;Limit=0;PL=3.3;GrossPL=3.55;Com=1;Int=0;Time=2010-04-14 18:01:22;IsBuy=N;Kind=32;QuoteID=1461213299590001100414180121149-A0;OpenOrderID=8262407;OpenOrderReqID=U100D6_Iq0jCJiKLYWAdUwJU33MtmVz5btkrXgBWOhNEsA7gneGjbN3dnJC6Bk9I-1787;QTXT=141|28.9|-0.44;
TradeID=6200691;AccountID=244559;AccountName=00244559;OfferID=10;Instrument=EUR/JPY;Lot=10000;AmountK=10;BS=S;Open=127.116;Close=127.083;Stop=0;UntTrlMove=0;Limit=0;PL=3.3;GrossPL=3.55;Com=1;Int=0;Time=2010-04-14 18:01:22;IsBuy=N;Kind=32;QuoteID=1461213299590001100414180121149-A0;OpenOrderID=8262407;OpenOrderReqID=U100D6_Iq0jCJiKLYWAdUwJU33MtmVz5btkrXgBWOhNEsA7gneGjbN3dnJC6Bk9I-1787;QTXT=141|28.9|-0.44;
TradeID=6200691;AccountID=244559;AccountName=00244559;OfferID=10;Instrument=EUR/JPY;Lot=10000;AmountK=10;BS=S;Open=127.116;Close=127.083;Stop=0;UntTrlMove=0;Limit=0;PL=3.3;GrossPL=3.55;Com=1;Int=0;Time=2010-04-14 18:01:22;IsBuy=N;Kind=32;QuoteID=1461213299590001100414180121149-A0;OpenOrderID=8262407;OpenOrderReqID=U100D6_Iq0jCJiKLYWAdUwJU33MtmVz5btkrXgBWOhNEsA7gneGjbN3dnJC6Bk9I-1787;QTXT=141|28.9|-0.44;
TradeID=6200691;AccountID=244559;AccountName=00244559;OfferID=10;Instrument=EUR/JPY;Lot=10000;AmountK=10;BS=S;Open=127.116;Close=127.083;Stop=0;UntTrlMove=0;Limit=0;PL=3.3;GrossPL=3.55;Com=1;Int=0;Time=2010-04-14 18:01:22;IsBuy=N;Kind=32;QuoteID=1461213299590001100414180121149-A0;OpenOrderID=8262407;OpenOrderReqID=U100D6_Iq0jCJiKLYWAdUwJU33MtmVz5btkrXgBWOhNEsA7gneGjbN3dnJC6Bk9I-1787;QTXT=141|28.9|-0.44;
TradeID=6200691;AccountID=244559;AccountName=00244559;OfferID=10;Instrument=EUR/JPY;Lot=10000;AmountK=10;BS=S;Open=127.116;Close=127.083;Stop=0;UntTrlMove=0;Limit=0;PL=3.3;GrossPL=3.55;Com=1;Int=0;Time=2010-04-14 18:01:22;IsBuy=N;Kind=32;QuoteID=1461213299590001100414180121149-A0;OpenOrderID=8262407;OpenOrderReqID=U100D6_Iq0jCJiKLYWAdUwJU33MtmVz5btkrXgBWOhNEsA7gneGjbN3dnJC6Bk9I-1787;QTXT=141|28.9|-0.44;
TradeID=6200693;AccountID=244559;AccountName=00244559;OfferID=2;Instrument=USD/JPY;Lot=10000;AmountK=10;BS=S;Open=93.063;Close=93.053;Stop=0;UntTrlMove=0;Limit=0;PL=1;GrossPL=1.07;Com=1;Int=0;Time=2010-04-14 18:01:41;IsBuy=N;Kind=32;QuoteID=1457213316430001100414180141017-A0;OpenOrderID=8262410;OpenOrderReqID=U100D6_Iq0jCJiKLYWAdUwJU33MtmVz5btkrXgBWOhNEsA7gneGjbN3dnJC6Bk9I-1819;QTXT=074|32.9|-1.86;
TradeID=6200693;AccountID=244559;AccountName=00244559;OfferID=2;Instrument=USD/JPY;Lot=10000;AmountK=10;BS=S;Open=93.063;Close=93.053;Stop=0;UntTrlMove=0;Limit=0;PL=1;GrossPL=1.07;Com=1;Int=0;Time=2010-04-14 18:01:41;IsBuy=N;Kind=32;QuoteID=1457213316430001100414180141017-A0;OpenOrderID=8262410;OpenOrderReqID=U100D6_Iq0jCJiKLYWAdUwJU33MtmVz5btkrXgBWOhNEsA7gneGjbN3dnJC6Bk9I-1819;QTXT=074|32.9|-1.86;
TradeID=6200693;AccountID=244559;AccountName=00244559;OfferID=2;Instrument=USD/JPY;Lot=10000;AmountK=10;BS=S;Open=93.063;Close=93.053;Stop=0;UntTrlMove=0;Limit=0;PL=1;GrossPL=1.07;Com=1;Int=0;Time=2010-04-14 18:01:41;IsBuy=N;Kind=32;QuoteID=1457213316430001100414180141017-A0;OpenOrderID=8262410;OpenOrderReqID=U100D6_Iq0jCJiKLYWAdUwJU33MtmVz5btkrXgBWOhNEsA7gneGjbN3dnJC6Bk9I-1819;QTXT=074|32.9|-1.86;
TradeID=6200693;AccountID=244559;AccountName=00244559;OfferID=2;Instrument=USD/JPY;Lot=10000;AmountK=10;BS=S;Open=93.063;Close=93.053;Stop=0;UntTrlMove=0;Limit=0;PL=1;GrossPL=1.07;Com=1;Int=0;Time=2010-04-14 18:01:41;IsBuy=N;Kind=32;QuoteID=1457213316430001100414180141017-A0;OpenOrderID=8262410;OpenOrderReqID=U100D6_Iq0jCJiKLYWAdUwJU33MtmVz5btkrXgBWOhNEsA7gneGjbN3dnJC6Bk9I-1819;QTXT=074|32.9|-1.86;
TradeID=6200693;AccountID=244559;AccountName=00244559;OfferID=2;Instrument=USD/JPY;Lot=10000;AmountK=10;BS=S;Open=93.063;Close=93.053;Stop=0;UntTrlMove=0;Limit=0;PL=1;GrossPL=1.07;Com=1;Int=0;Time=2010-04-14 18:01:41;IsBuy=N;Kind=32;QuoteID=1457213316430001100414180141017-A0;OpenOrderID=8262410;OpenOrderReqID=U100D6_Iq0jCJiKLYWAdUwJU33MtmVz5btkrXgBWOhNEsA7gneGjbN3dnJC6Bk9I-1819;QTXT=074|32.9|-1.86;
TradeID=6200743;AccountID=244559;AccountName=00244559;OfferID=2;Instrument=USD/JPY;Lot=10000;AmountK=10;BS=B;Open=93.052;Close=93.074;Stop=0;UntTrlMove=0;Limit=0;PL=2.2;GrossPL=2.36;Com=1;Int=0;Time=2010-04-14 18:14:51;IsBuy=Y;Kind=32;QuoteID=1457213755830001100414181451280-A0;OpenOrderID=8262598;OpenOrderReqID=U100D6_Iq0jCJiKLYWAdUwJU33MtmVz5btkrXgBWOhNEsA7gneGjbN3dnJC6Bk9I-2977;QTXT=072|16.9|0.11;
TradeID=6200743;AccountID=244559;AccountName=00244559;OfferID=2;Instrument=USD/JPY;Lot=10000;AmountK=10;BS=B;Open=93.052;Close=93.074;Stop=0;UntTrlMove=0;Limit=0;PL=2.2;GrossPL=2.36;Com=1;Int=0;Time=2010-04-14 18:14:51;IsBuy=Y;Kind=32;QuoteID=1457213755830001100414181451280-A0;OpenOrderID=8262598;OpenOrderReqID=U100D6_Iq0jCJiKLYWAdUwJU33MtmVz5btkrXgBWOhNEsA7gneGjbN3dnJC6Bk9I-2977;QTXT=072|16.9|0.11;
TradeID=6200743;AccountID=244559;AccountName=00244559;OfferID=2;Instrument=USD/JPY;Lot=10000;AmountK=10;BS=B;Open=93.052;Close=93.074;Stop=0;UntTrlMove=0;Limit=0;PL=2.2;GrossPL=2.36;Com=1;Int=0;Time=2010-04-14 18:14:51;IsBuy=Y;Kind=32;QuoteID=1457213755830001100414181451280-A0;OpenOrderID=8262598;OpenOrderReqID=U100D6_Iq0jCJiKLYWAdUwJU33MtmVz5btkrXgBWOhNEsA7gneGjbN3dnJC6Bk9I-2977;QTXT=072|16.9|0.11;
TradeID=6200743;AccountID=244559;AccountName=00244559;OfferID=2;Instrument=USD/JPY;Lot=10000;AmountK=10;BS=B;Open=93.052;Close=93.074;Stop=0;UntTrlMove=0;Limit=0;PL=2.2;GrossPL=2.36;Com=1;Int=0;Time=2010-04-14 18:14:51;IsBuy=Y;Kind=32;QuoteID=1457213755830001100414181451280-A0;OpenOrderID=8262598;OpenOrderReqID=U100D6_Iq0jCJiKLYWAdUwJU33MtmVz5btkrXgBWOhNEsA7gneGjbN3dnJC6Bk9I-2977;QTXT=072|16.9|0.11;
TradeID=6200743;AccountID=244559;AccountName=00244559;OfferID=2;Instrument=USD/JPY;Lot=10000;AmountK=10;BS=B;Open=93.052;Close=93.074;Stop=0;UntTrlMove=0;Limit=0;PL=2.2;GrossPL=2.36;Com=1;Int=0;Time=2010-04-14 18:14:51;IsBuy=Y;Kind=32;QuoteID=1457213755830001100414181451280-A0;OpenOrderID=8262598;OpenOrderReqID=U100D6_Iq0jCJiKLYWAdUwJU33MtmVz5btkrXgBWOhNEsA7gneGjbN3dnJC6Bk9I-2977;QTXT=072|16.9|0.11;
TradeID=6200740;AccountID=244559;AccountName=00244559;OfferID=12;Instrument=CHF/JPY;Lot=10000;AmountK=10;BS=B;Open=88.471;Close=88.533;Stop=0;UntTrlMove=0;Limit=0;PL=6.2;GrossPL=6.66;Com=1;Int=0;Time=2010-04-14 18:14:16;IsBuy=Y;Kind=32;QuoteID=1476213738530001100414181415419-A0;OpenOrderID=8262594;OpenOrderReqID=U100D6_Iq0jCJiKLYWAdUwJU33MtmVz5btkrXgBWOhNEsA7gneGjbN3dnJC6Bk9I-2931;QTXT=073|23|6.75;
TradeID=6200740;AccountID=244559;AccountName=00244559;OfferID=12;Instrument=CHF/JPY;Lot=10000;AmountK=10;BS=B;Open=88.471;Close=88.533;Stop=0;UntTrlMove=0;Limit=0;PL=6.2;GrossPL=6.66;Com=1;Int=0;Time=2010-04-14 18:14:16;IsBuy=Y;Kind=32;QuoteID=1476213738530001100414181415419-A0;OpenOrderID=8262594;OpenOrderReqID=U100D6_Iq0jCJiKLYWAdUwJU33MtmVz5btkrXgBWOhNEsA7gneGjbN3dnJC6Bk9I-2931;QTXT=073|23|6.75;
TradeID=6200740;AccountID=244559;AccountName=00244559;OfferID=12;Instrument=CHF/JPY;Lot=10000;AmountK=10;BS=B;Open=88.471;Close=88.533;Stop=0;UntTrlMove=0;Limit=0;PL=6.2;GrossPL=6.66;Com=1;Int=0;Time=2010-04-14 18:14:16;IsBuy=Y;Kind=32;QuoteID=1476213738530001100414181415419-A0;OpenOrderID=8262594;OpenOrderReqID=U100D6_Iq0jCJiKLYWAdUwJU33MtmVz5btkrXgBWOhNEsA7gneGjbN3dnJC6Bk9I-2931;QTXT=073|23|6.75;
TradeID=6200740;AccountID=244559;AccountName=00244559;OfferID=12;Instrument=CHF/JPY;Lot=10000;AmountK=10;BS=B;Open=88.471;Close=88.533;Stop=0;UntTrlMove=0;Limit=0;PL=6.2;GrossPL=6.66;Com=1;Int=0;Time=2010-04-14 18:14:16;IsBuy=Y;Kind=32;QuoteID=1476213738530001100414181415419-A0;OpenOrderID=8262594;OpenOrderReqID=U100D6_Iq0jCJiKLYWAdUwJU33MtmVz5btkrXgBWOhNEsA7gneGjbN3dnJC6Bk9I-2931;QTXT=073|23|6.75;
TradeID=6200740;AccountID=244559;AccountName=00244559;OfferID=12;Instrument=CHF/JPY;Lot=10000;AmountK=10;BS=B;Open=88.471;Close=88.533;Stop=0;UntTrlMove=0;Limit=0;PL=6.2;GrossPL=6.66;Com=1;Int=0;Time=2010-04-14 18:14:16;IsBuy=Y;Kind=32;QuoteID=1476213738530001100414181415419-A0;OpenOrderID=8262594;OpenOrderReqID=U100D6_Iq0jCJiKLYWAdUwJU33MtmVz5btkrXgBWOhNEsA7gneGjbN3dnJC6Bk9I-2931;QTXT=073|23|6.75;
TradeID=6200746;AccountID=244559;AccountName=00244559;OfferID=11;Instrument=GBP/JPY;Lot=10000;AmountK=10;BS=B;Open=144.077;Close=144.124;Stop=0;UntTrlMove=0;Limit=0;PL=4.7;GrossPL=5.05;Com=1;Int=0;Time=2010-04-14 18:17:04;IsBuy=Y;Kind=32;QuoteID=1451213814090001100414181659177-A0;OpenOrderID=8262603;OpenOrderReqID=U100D6_3YKON2FFUkUTrJfHZjwO61WeQSG8FmTyA5cd2yYPZWROieXmsODS3pDql-125;QTXT=047|24.9|7.01;
TradeID=6200746;AccountID=244559;AccountName=00244559;OfferID=11;Instrument=GBP/JPY;Lot=10000;AmountK=10;BS=B;Open=144.077;Close=144.124;Stop=0;UntTrlMove=0;Limit=0;PL=4.7;GrossPL=5.05;Com=1;Int=0;Time=2010-04-14 18:17:04;IsBuy=Y;Kind=32;QuoteID=1451213814090001100414181659177-A0;OpenOrderID=8262603;OpenOrderReqID=U100D6_3YKON2FFUkUTrJfHZjwO61WeQSG8FmTyA5cd2yYPZWROieXmsODS3pDql-125;QTXT=047|24.9|7.01;
TradeID=6200746;AccountID=244559;AccountName=00244559;OfferID=11;Instrument=GBP/JPY;Lot=10000;AmountK=10;BS=B;Open=144.077;Close=144.124;Stop=0;UntTrlMove=0;Limit=0;PL=4.7;GrossPL=5.05;Com=1;Int=0;Time=2010-04-14 18:17:04;IsBuy=Y;Kind=32;QuoteID=1451213814090001100414181659177-A0;OpenOrderID=8262603;OpenOrderReqID=U100D6_3YKON2FFUkUTrJfHZjwO61WeQSG8FmTyA5cd2yYPZWROieXmsODS3pDql-125;QTXT=047|24.9|7.01;
TradeID=6200746;AccountID=244559;AccountName=00244559;OfferID=11;Instrument=GBP/JPY;Lot=10000;AmountK=10;BS=B;Open=144.077;Close=144.124;Stop=0;UntTrlMove=0;Limit=0;PL=4.7;GrossPL=5.05;Com=1;Int=0;Time=2010-04-14 18:17:04;IsBuy=Y;Kind=32;QuoteID=1451213814090001100414181659177-A0;OpenOrderID=8262603;OpenOrderReqID=U100D6_3YKON2FFUkUTrJfHZjwO61WeQSG8FmTyA5cd2yYPZWROieXmsODS3pDql-125;QTXT=047|24.9|7.01;
TradeID=6200746;AccountID=244559;AccountName=00244559;OfferID=11;Instrument=GBP/JPY;Lot=10000;AmountK=10;BS=B;Open=144.077;Close=144.124;Stop=0;UntTrlMove=0;Limit=0;PL=4.7;GrossPL=5.05;Com=1;Int=0;Time=2010-04-14 18:17:04;IsBuy=Y;Kind=32;QuoteID=1451213814090001100414181659177-A0;OpenOrderID=8262603;OpenOrderReqID=U100D6_3YKON2FFUkUTrJfHZjwO61WeQSG8FmTyA5cd2yYPZWROieXmsODS3pDql-125;QTXT=047|24.9|7.01;
TradeID=6200747;AccountID=244559;AccountName=00244559;OfferID=2;Instrument=USD/JPY;Lot=10000;AmountK=10;BS=B;Open=93.079;Close=93.103;Stop=0;UntTrlMove=0;Limit=0;PL=2.4;GrossPL=2.58;Com=1;Int=0;Time=2010-04-14 18:17:14;IsBuy=Y;Kind=32;QuoteID=1457213820640001100414181713400-A0;OpenOrderID=8262604;OpenOrderReqID=U100D6_3YKON2FFUkUTrJfHZjwO61WeQSG8FmTyA5cd2yYPZWROieXmsODS3pDql-144;QTXT=074|16.9|0.2;
TradeID=6200747;AccountID=244559;AccountName=00244559;OfferID=2;Instrument=USD/JPY;Lot=10000;AmountK=10;BS=B;Open=93.079;Close=93.103;Stop=0;UntTrlMove=0;Limit=0;PL=2.4;GrossPL=2.58;Com=1;Int=0;Time=2010-04-14 18:17:14;IsBuy=Y;Kind=32;QuoteID=1457213820640001100414181713400-A0;OpenOrderID=8262604;OpenOrderReqID=U100D6_3YKON2FFUkUTrJfHZjwO61WeQSG8FmTyA5cd2yYPZWROieXmsODS3pDql-144;QTXT=074|16.9|0.2;
